job_id,arrival_time,runtime,cpu_demand,mem_demand,priority,deadline_time,scenario_id
4048,1054200.0,300.0,0.11594551024195666,0.125,0,1054890.0,azure_vm_real_slice
4049,630300.0,900.0,0.05,0.0625,0,632370.0,azure_vm_real_slice
4050,0.0,10800.0,0.09878821112169105,0.05,0,24839.999999999996,azure_vm_real_slice
4051,0.0,2700.0,0.15826143327504374,0.0625,0,6209.999999999999,azure_vm_real_slice
4052,0.0,9000.0,0.05,0.5,0,20700.0,azure_vm_real_slice
4053,0.0,2700.0,0.509829813131129,0.125,1,5534.999999999999,azure_vm_real_slice
4054,1911000.0,122100.0,0.05,0.125,0,2191830.0,azure_vm_real_slice
4055,1484400.0,300.0,0.05,0.125,0,1485090.0,azure_vm_real_slice
4056,898800.0,5100.0,0.6519123287031561,0.125,1,909255.0,azure_vm_real_slice
4057,1239900.0,300.0,0.32106208482430354,0.05,0,1240590.0,azure_vm_real_slice
4058,0.0,2591400.0,0.08883900087218782,0.05,0,5960220.0,azure_vm_real_slice
4059,557100.0,300.0,0.07497945582729987,0.125,0,557790.0,azure_vm_real_slice
4060,0.0,2591400.0,0.05,0.125,0,5960220.0,azure_vm_real_slice
4061,1282200.0,598800.0,0.05,1.0,2,2360040.0,azure_vm_real_slice
4062,616200.0,300.0,0.05,0.125,0,616890.0,azure_vm_real_slice
4063,1250700.0,37200.0,0.41593966134352334,0.125,1,1326960.0,azure_vm_real_slice
4064,30000.0,600.0,0.13019920993693454,0.125,0,31380.0,azure_vm_real_slice
4065,1113300.0,300.0,0.05,0.05,0,1113990.0,azure_vm_real_slice
4066,540300.0,300.0,0.05,0.5,0,540990.0,azure_vm_real_slice
4067,579900.0,300.0,0.05,0.125,0,580590.0,azure_vm_real_slice
4068,1106100.0,600.0,0.05,0.125,0,1107480.0,azure_vm_real_slice
4069,1599600.0,600.0,0.12008494432457924,0.5,0,1600980.0,azure_vm_real_slice
4070,0.0,300.0,0.05,0.5,0,690.0,azure_vm_real_slice
4071,0.0,300.0,0.05,0.125,0,690.0,azure_vm_real_slice
4072,0.0,300.0,0.05,0.125,0,690.0,azure_vm_real_slice
4073,0.0,2591400.0,0.07501837572277342,0.0625,0,5960220.0,azure_vm_real_slice
4074,797100.0,300.0,0.05,0.5,0,797790.0,azure_vm_real_slice
4075,0.0,2591400.0,0.09385439303326042,0.05,0,5960220.0,azure_vm_real_slice
4076,409200.0,2100.0,0.05,0.5,0,414030.0,azure_vm_real_slice
4077,0.0,45600.0,0.050198556967859395,0.5,0,104879.99999999999,azure_vm_real_slice
4078,1577400.0,900.0,0.21741035363569958,0.125,0,1579470.0,azure_vm_real_slice
4079,359700.0,300.0,0.1017981137920828,0.125,0,360390.0,azure_vm_real_slice
4080,0.0,159900.0,0.05,0.05,0,367770.0,azure_vm_real_slice
4081,1984800.0,600.0,0.05,0.125,0,1986180.0,azure_vm_real_slice
4082,0.0,2400.0,0.08200254579329887,0.125,0,5520.0,azure_vm_real_slice
4083,345600.0,1687500.0,0.05,0.5,0,4226850.0,azure_vm_real_slice
4084,1911300.0,121800.0,0.05,0.5,2,2130540.0,azure_vm_real_slice
4085,1604700.0,11400.0,0.05,0.0625,0,1630920.0,azure_vm_real_slice
4086,521700.0,300.0,0.26466702811110543,0.125,0,522390.0,azure_vm_real_slice
4087,295200.0,24600.0,0.38033033762089474,0.125,1,345630.0,azure_vm_real_slice
4088,442200.0,2400.0,0.05,0.5,0,447720.0,azure_vm_real_slice
4089,0.0,600.0,0.06175901514998887,0.125,0,1380.0,azure_vm_real_slice
4090,115500.0,600.0,0.057031208410069735,0.125,0,116880.0,azure_vm_real_slice
4091,0.0,46200.0,0.4218881516570709,0.05,1,94709.99999999999,azure_vm_real_slice
4092,163800.0,2400.0,0.05,0.5,0,169320.0,azure_vm_real_slice
4093,0.0,2591400.0,0.05354834579280758,0.05,0,5960220.0,azure_vm_real_slice
4094,711600.0,4500.0,0.18228284980640136,0.125,0,721950.0,azure_vm_real_slice
4095,72300.0,3000.0,0.07811177347374818,0.125,0,79200.0,azure_vm_real_slice
4096,2013900.0,300.0,0.05,0.5,0,2014590.0,azure_vm_real_slice
4097,365700.0,17100.0,0.0906613526668748,0.125,0,405030.0,azure_vm_real_slice
4098,0.0,2591400.0,0.05,0.125,0,5960220.0,azure_vm_real_slice
4099,621000.0,1412100.0,0.05,0.5,0,3868829.9999999995,azure_vm_real_slice
4100,1248000.0,900.0,0.05,0.5,0,1250070.0,azure_vm_real_slice
4101,252300.0,1200.0,0.05,1.0,2,254460.0,azure_vm_real_slice
4102,0.0,1800.0,0.05,0.5,0,4140.0,azure_vm_real_slice
4103,0.0,300.0,0.05,0.125,0,690.0,azure_vm_real_slice
4104,1218600.0,10500.0,0.08861046953272556,0.0625,0,1242750.0,azure_vm_real_slice
4105,486600.0,1500.0,0.23300236093745585,0.0625,0,490050.0,azure_vm_real_slice
4106,96000.0,18900.0,0.05,0.05,0,139470.0,azure_vm_real_slice
4107,0.0,447600.0,0.05,0.5,2,805679.9999999999,azure_vm_real_slice
4108,777600.0,1800.0,0.14509067656762814,0.0625,0,781740.0,azure_vm_real_slice
4109,38400.0,51900.0,0.05,0.5,0,157770.0,azure_vm_real_slice
4110,930300.0,7800.0,0.5673762955601336,0.5,1,946290.0,azure_vm_real_slice
4111,5400.0,900.0,0.44534950491650555,0.5,2,7020.0,azure_vm_real_slice
4112,454200.0,600.0,0.11079423985682894,0.5,2,455280.0,azure_vm_real_slice
4113,1305900.0,2400.0,0.5323590057090485,0.05,1,1310820.0,azure_vm_real_slice
4114,37500.0,300.0,0.05,0.5,0,38190.0,azure_vm_real_slice
4115,0.0,680700.0,0.12748166642460573,0.0625,0,1565609.9999999998,azure_vm_real_slice
4116,99600.0,300.0,0.9394378283342191,0.0625,2,100140.0,azure_vm_real_slice
4117,1626600.0,600.0,0.05,0.5,0,1627980.0,azure_vm_real_slice
4118,645600.0,300.0,0.1030098972688163,0.0625,0,646290.0,azure_vm_real_slice
4119,1894500.0,600.0,0.05,0.5,0,1895880.0,azure_vm_real_slice
4120,1808100.0,900.0,0.05,0.125,0,1810170.0,azure_vm_real_slice
4121,1206300.0,600.0,0.05,0.5,0,1207680.0,azure_vm_real_slice
4122,1726200.0,300.0,0.0703485329844454,0.5,0,1726890.0,azure_vm_real_slice
4123,1914000.0,119100.0,0.5172648777300876,0.05,1,2158155.0,azure_vm_real_slice
4124,945900.0,1500.0,0.12469486510969252,1.0,2,948600.0,azure_vm_real_slice
4125,607800.0,15000.0,0.08606290711969276,0.0625,0,642300.0,azure_vm_real_slice
4126,1742700.0,1500.0,0.05,0.5,0,1746150.0,azure_vm_real_slice
4127,1404600.0,42300.0,0.05,0.125,0,1501890.0,azure_vm_real_slice
4128,1977600.0,12000.0,0.10876332044672178,0.5,2,1999200.0,azure_vm_real_slice
4129,1830300.0,600.0,0.05,0.5,0,1831680.0,azure_vm_real_slice
4130,195900.0,2400.0,0.5950614050638582,0.125,1,200820.0,azure_vm_real_slice
4131,0.0,300.0,0.05,0.5,0,690.0,azure_vm_real_slice
4132,0.0,600.0,0.09753688027188476,0.125,0,1380.0,azure_vm_real_slice
4133,0.0,600.0,0.05,0.125,0,1380.0,azure_vm_real_slice
4134,1775400.0,25200.0,0.2800105825341443,0.125,0,1833360.0,azure_vm_real_slice
4135,576900.0,3300.0,0.05,0.125,0,584490.0,azure_vm_real_slice
4136,708900.0,2400.0,0.2538753690669589,0.125,0,714420.0,azure_vm_real_slice
4137,607500.0,300.0,0.1449933326568957,0.125,0,608190.0,azure_vm_real_slice
4138,935700.0,600.0,0.05,0.5,0,937080.0,azure_vm_real_slice
4139,403800.0,1500.0,0.24904969051886997,0.125,0,407250.0,azure_vm_real_slice
4140,1342500.0,369000.0,0.05,0.0625,0,2191200.0,azure_vm_real_slice
4141,58500.0,100800.0,0.808189170206909,0.5,2,239939.99999999997,azure_vm_real_slice
4142,296700.0,300.0,0.2287343248090609,0.05,0,297390.0,azure_vm_real_slice
4143,1422900.0,22500.0,0.07450391098577659,0.0625,0,1474650.0,azure_vm_real_slice
4144,0.0,300.0,0.05,0.05,0,690.0,azure_vm_real_slice
4145,1415400.0,300.0,0.2991636633079498,0.5,0,1416090.0,azure_vm_real_slice
4146,755400.0,300.0,0.05,1.0,2,755940.0,azure_vm_real_slice
4147,543300.0,600.0,0.530374156763581,0.125,1,544530.0,azure_vm_real_slice
4148,0.0,300.0,0.05,0.0625,0,690.0,azure_vm_real_slice
4149,0.0,300.0,0.05,0.125,0,690.0,azure_vm_real_slice
4150,0.0,30300.0,0.2273382389029524,0.5,0,69690.0,azure_vm_real_slice
4151,0.0,2591400.0,0.10166420024444302,0.05,0,5960220.0,azure_vm_real_slice
4152,0.0,2591400.0,0.05,0.125,0,5960220.0,azure_vm_real_slice
4153,0.0,2591400.0,0.05,0.5,0,5960220.0,azure_vm_real_slice
4154,0.0,2591400.0,0.1185002733511794,0.05,0,5960220.0,azure_vm_real_slice
4155,447900.0,600.0,0.05,0.5,0,449280.0,azure_vm_real_slice
4156,0.0,2591400.0,0.06566638840799105,0.125,0,5960220.0,azure_vm_real_slice
4157,995700.0,122700.0,0.05,0.5,0,1277910.0,azure_vm_real_slice
4158,0.0,2400.0,0.2304116898564396,0.125,0,5520.0,azure_vm_real_slice
4159,1343700.0,4500.0,0.05,0.125,0,1354050.0,azure_vm_real_slice
4160,1751700.0,3300.0,0.32799409201059093,0.5,2,1757640.0,azure_vm_real_slice
4161,559800.0,3000.0,0.05,1.0,2,565200.0,azure_vm_real_slice
4162,0.0,1800.0,0.21416047196481747,0.125,0,4140.0,azure_vm_real_slice
4163,978300.0,600.0,0.05,0.125,0,979680.0,azure_vm_real_slice
4164,556500.0,300.0,0.05,0.125,0,557190.0,azure_vm_real_slice
4165,1717200.0,3600.0,0.23270546331852782,0.05,0,1725480.0,azure_vm_real_slice
4166,0.0,3900.0,0.3556567369228918,0.05,1,7994.999999999999,azure_vm_real_slice
4167,2017500.0,300.0,0.05,0.05,0,2018190.0,azure_vm_real_slice
4168,532500.0,41400.0,0.3408803831966638,0.0625,0,627720.0,azure_vm_real_slice
4169,954000.0,300.0,0.07145380993242628,0.125,0,954690.0,azure_vm_real_slice
4170,1708800.0,10200.0,0.7045368328240041,0.125,1,1729710.0,azure_vm_real_slice
4171,1408500.0,600.0,0.5046697156340645,0.125,1,1409730.0,azure_vm_real_slice
4172,304800.0,840600.0,0.05,0.125,0,2238180.0,azure_vm_real_slice
4173,766200.0,900.0,0.05,0.0625,0,768270.0,azure_vm_real_slice
4174,459900.0,300.0,0.05,1.0,2,460440.0,azure_vm_real_slice
4175,1755600.0,600.0,0.3474562911358698,0.125,0,1756980.0,azure_vm_real_slice
4176,378300.0,300.0,0.1963013659825785,0.125,0,378990.0,azure_vm_real_slice
4177,579600.0,3600.0,0.23861912812597963,0.0625,0,587880.0,azure_vm_real_slice
4178,921600.0,196800.0,0.05,0.5,0,1374240.0,azure_vm_real_slice
4179,1781100.0,300.0,0.07422409304694046,0.5,0,1781790.0,azure_vm_real_slice
4180,159600.0,300.0,0.19234784560386042,0.0625,0,160290.0,azure_vm_real_slice
4181,1823700.0,17700.0,0.05803266240741739,0.125,0,1864410.0,azure_vm_real_slice
4182,1516500.0,600.0,0.05,0.125,0,1517880.0,azure_vm_real_slice
4183,0.0,2591400.0,0.12000217491596445,0.05,0,5960220.0,azure_vm_real_slice
4184,114000.0,2700.0,0.17894736659460375,0.125,0,120210.0,azure_vm_real_slice
4185,0.0,2079900.0,0.060011055680612664,0.05,0,4783770.0,azure_vm_real_slice
4186,1639200.0,4200.0,0.05,0.125,0,1648860.0,azure_vm_real_slice
4187,334500.0,600.0,0.05,0.5,0,335880.0,azure_vm_real_slice
4188,0.0,2591400.0,0.06168623495706531,0.05,0,5960220.0,azure_vm_real_slice
4189,0.0,92100.0,0.05,0.5,0,211829.99999999997,azure_vm_real_slice
4190,1290300.0,1800.0,0.16112701234603707,0.05,0,1294440.0,azure_vm_real_slice
4191,1590300.0,1500.0,0.05,0.5,2,1593000.0,azure_vm_real_slice
4192,1084800.0,300.0,0.05,0.125,0,1085490.0,azure_vm_real_slice
4193,207000.0,300.0,0.36411789209781903,0.0625,1,207615.0,azure_vm_real_slice
4194,0.0,2591400.0,0.05311176117662776,0.05,0,5960220.0,azure_vm_real_slice
4195,0.0,8400.0,0.473852186249226,0.125,1,17220.0,azure_vm_real_slice
4196,747900.0,18900.0,0.17241551268029817,0.0625,0,791370.0,azure_vm_real_slice
4197,141300.0,600.0,0.07971917208027528,0.125,0,142680.0,azure_vm_real_slice
4198,1958400.0,74700.0,0.4965944754590372,0.0625,1,2111535.0,azure_vm_real_slice
4199,593100.0,95400.0,0.05,0.125,0,812520.0,azure_vm_real_slice
4200,271500.0,4500.0,0.11292749839126628,0.0625,0,281850.0,azure_vm_real_slice
4201,428100.0,169200.0,0.1429124900714706,0.5,0,817260.0,azure_vm_real_slice
4202,0.0,300.0,0.05,0.5,2,540.0,azure_vm_real_slice
4203,62700.0,3600.0,0.41582794343611157,0.05,1,70080.0,azure_vm_real_slice
4204,1068300.0,1800.0,0.05,0.0625,0,1072440.0,azure_vm_real_slice
4205,497700.0,900.0,0.05325687777087551,0.5,0,499770.0,azure_vm_real_slice
4206,1767900.0,1200.0,0.29547815126148086,0.0625,0,1770660.0,azure_vm_real_slice
4207,224100.0,1800.0,0.7545134515613313,0.5,2,227340.0,azure_vm_real_slice
4208,1339800.0,23400.0,0.8111687933583613,0.5,2,1381920.0,azure_vm_real_slice
4209,0.0,600.0,0.05,0.0625,0,1380.0,azure_vm_real_slice
4210,0.0,3900.0,0.10794217893884561,0.0625,0,8970.0,azure_vm_real_slice
4211,0.0,1200.0,0.20389361375242301,0.5,0,2760.0,azure_vm_real_slice
4212,1527900.0,300.0,0.05,0.0625,0,1528590.0,azure_vm_real_slice
4213,495300.0,4500.0,0.08871781064890462,1.0,2,503400.0,azure_vm_real_slice
4214,0.0,900.0,0.05,0.5,0,2070.0,azure_vm_real_slice
4215,1120800.0,600.0,0.05,0.125,0,1122180.0,azure_vm_real_slice
4216,0.0,49200.0,0.6298717634079211,0.125,1,100859.99999999999,azure_vm_real_slice
4217,508200.0,600.0,0.05,0.5,0,509580.0,azure_vm_real_slice
4218,1144500.0,300.0,0.05,0.125,0,1145190.0,azure_vm_real_slice
4219,0.0,300.0,0.05,0.125,0,690.0,azure_vm_real_slice
4220,0.0,109800.0,0.05,0.5,0,252539.99999999997,azure_vm_real_slice
4221,0.0,1500.0,0.23407753000238973,0.125,0,3449.9999999999995,azure_vm_real_slice
4222,0.0,4200.0,0.05,0.5,2,7559.999999999999,azure_vm_real_slice
4223,478500.0,2400.0,0.07671947492280362,0.125,0,484020.0,azure_vm_real_slice
4224,0.0,2591400.0,0.10727841647544922,0.05,0,5960220.0,azure_vm_real_slice
4225,573300.0,600.0,0.05,0.5,0,574680.0,azure_vm_real_slice
4226,318600.0,300.0,0.05,0.5,2,319140.0,azure_vm_real_slice
4227,1806600.0,900.0,0.22468667861073427,0.125,0,1808670.0,azure_vm_real_slice
4228,0.0,9300.0,0.4713736089992374,0.125,1,19065.0,azure_vm_real_slice
4229,1481400.0,3000.0,0.5288412580482873,0.05,1,1487550.0,azure_vm_real_slice
4230,585000.0,65100.0,0.13555674493464878,0.05,0,734730.0,azure_vm_real_slice
4231,1968900.0,900.0,0.23498166215050595,0.5,0,1970970.0,azure_vm_real_slice
4232,470700.0,600.0,0.18202099893657775,0.05,0,472080.0,azure_vm_real_slice
4233,1746900.0,6000.0,0.31215520607438735,0.5,0,1760700.0,azure_vm_real_slice
4234,471900.0,1561200.0,0.05,0.5,0,4062659.9999999995,azure_vm_real_slice
4235,1059600.0,93300.0,0.05,0.5,2,1227540.0,azure_vm_real_slice
4236,65400.0,8100.0,0.05,0.5,0,84030.0,azure_vm_real_slice
4237,1019700.0,600.0,0.10994728889811492,0.125,0,1021080.0,azure_vm_real_slice
4238,351300.0,300.0,0.05,0.125,0,351990.0,azure_vm_real_slice
4239,0.0,300.0,0.2755320450079484,0.125,0,690.0,azure_vm_real_slice
4240,81000.0,47700.0,0.05,0.05,0,190710.0,azure_vm_real_slice
4241,592200.0,3900.0,0.4215453747127727,1.0,2,599220.0,azure_vm_real_slice
4242,0.0,300.0,0.09659901715528924,0.5,0,690.0,azure_vm_real_slice
4243,428700.0,2400.0,0.19485001631410406,1.0,2,433020.0,azure_vm_real_slice
4244,577500.0,600.0,0.05,0.5,0,578880.0,azure_vm_real_slice
4245,1149600.0,300.0,0.15928532767961456,0.125,0,1150290.0,azure_vm_real_slice
4246,1264800.0,600.0,0.05,0.5,0,1266180.0,azure_vm_real_slice
4247,1310700.0,300.0,0.05,0.5,0,1311390.0,azure_vm_real_slice
4248,896100.0,162600.0,0.19184179952480918,0.0625,0,1270080.0,azure_vm_real_slice
4249,358200.0,600.0,0.05,0.5,0,359580.0,azure_vm_real_slice
4250,1760100.0,300.0,0.4285120968437324,0.0625,1,1760715.0,azure_vm_real_slice
4251,1107300.0,1200.0,0.4413244726786853,0.05,1,1109760.0,azure_vm_real_slice
4252,1856700.0,25500.0,0.3643962095853965,0.05,1,1908975.0,azure_vm_real_slice
4253,0.0,2591400.0,0.3269730529647121,0.5,2,4664520.0,azure_vm_real_slice
4254,736500.0,15600.0,0.25189393247432146,0.5,2,764580.0,azure_vm_real_slice
4255,0.0,2591400.0,0.05,0.05,0,5960220.0,azure_vm_real_slice
4256,465900.0,10800.0,0.056581048379754376,0.125,0,490740.0,azure_vm_real_slice
4257,663600.0,2700.0,0.208840981246193,0.125,0,669810.0,azure_vm_real_slice
4258,0.0,6600.0,0.05451170957179734,0.125,0,15179.999999999998,azure_vm_real_slice
4259,0.0,2400.0,0.3671011547303983,0.125,1,4920.0,azure_vm_real_slice
4260,0.0,2591400.0,0.06087746827815391,0.05,0,5960220.0,azure_vm_real_slice
4261,0.0,300.0,0.15789805679156177,0.125,0,690.0,azure_vm_real_slice
4262,0.0,1500.0,0.26149542497621836,0.0625,0,3449.9999999999995,azure_vm_real_slice
4263,261300.0,1800.0,0.4269121519332674,0.125,1,264990.0,azure_vm_real_slice
4264,0.0,600.0,0.05,0.125,0,1380.0,azure_vm_real_slice
4265,0.0,300.0,0.05,0.5,0,690.0,azure_vm_real_slice
4266,690300.0,300.0,0.05,0.5,0,690990.0,azure_vm_real_slice
4267,474900.0,300.0,0.05,0.5,2,475440.0,azure_vm_real_slice
4268,0.0,1537500.0,0.25494749649615234,0.0625,0,3536249.9999999995,azure_vm_real_slice
4269,1847700.0,600.0,0.05,0.125,0,1849080.0,azure_vm_real_slice
4270,1815600.0,900.0,0.12560920577901388,0.125,0,1817670.0,azure_vm_real_slice
4271,568200.0,10500.0,0.2716205939886499,0.125,0,592350.0,azure_vm_real_slice
4272,0.0,2591400.0,0.05,0.125,0,5960220.0,azure_vm_real_slice
4273,0.0,600.0,0.13581705735565075,0.125,0,1380.0,azure_vm_real_slice
4274,260400.0,62400.0,0.4308742889367209,0.0625,1,388320.0,azure_vm_real_slice
4275,1521000.0,300.0,0.05,0.5,0,1521690.0,azure_vm_real_slice
4276,940800.0,3900.0,0.1255765535718033,0.125,0,949770.0,azure_vm_real_slice
4277,387000.0,1500.0,0.20896824912874987,0.5,0,390450.0,azure_vm_real_slice
4278,271800.0,300.0,0.05,0.5,0,272490.0,azure_vm_real_slice
4279,0.0,2591400.0,0.060457248024474684,0.05,0,5960220.0,azure_vm_real_slice
4280,1065900.0,600.0,0.05,0.5,0,1067280.0,azure_vm_real_slice
4281,111000.0,36900.0,0.12235501910952852,0.5,2,177420.0,azure_vm_real_slice
4282,3600.0,2100.0,0.05,0.5,0,8430.0,azure_vm_real_slice
4283,0.0,300.0,0.05,0.5,0,690.0,azure_vm_real_slice
4284,1366200.0,900.0,0.24521226338269492,0.5,2,1367820.0,azure_vm_real_slice
4285,1937100.0,1500.0,0.05,1.0,2,1939800.0,azure_vm_real_slice
4286,1650300.0,6000.0,0.49101228678930203,0.125,1,1662600.0,azure_vm_real_slice
4287,1502100.0,600.0,0.05553890517414234,0.125,0,1503480.0,azure_vm_real_slice
4288,0.0,2202900.0,0.13143173650810522,0.05,0,5066670.0,azure_vm_real_slice
4289,434700.0,3000.0,0.05,0.5,0,441600.0,azure_vm_real_slice
4290,0.0,2700.0,0.05,0.5,0,6209.999999999999,azure_vm_real_slice
4291,1258800.0,20400.0,0.05,0.125,0,1305720.0,azure_vm_real_slice
4292,0.0,2591400.0,0.0864575655716317,0.05,0,5960220.0,azure_vm_real_slice
4293,0.0,2700.0,0.05992654483602469,0.125,0,6209.999999999999,azure_vm_real_slice
4294,875100.0,8700.0,0.05426450890576642,0.0625,0,895110.0,azure_vm_real_slice
4295,0.0,600.0,0.24494455261812603,0.125,0,1380.0,azure_vm_real_slice
4296,0.0,3300.0,0.5627697529940595,0.05,1,6764.999999999999,azure_vm_real_slice
4297,82200.0,600.0,0.05,0.125,0,83580.0,azure_vm_real_slice
4298,1580100.0,51600.0,0.12147285400156449,0.125,0,1698780.0,azure_vm_real_slice
4299,466200.0,600.0,0.32218921088997016,0.05,0,467580.0,azure_vm_real_slice
4300,1595100.0,2700.0,0.05,0.125,0,1601310.0,azure_vm_real_slice
4301,0.0,2559600.0,0.2691126082288369,0.0625,0,5887080.0,azure_vm_real_slice
4302,1956300.0,300.0,0.05,0.0625,0,1956990.0,azure_vm_real_slice
4303,0.0,300.0,0.05,0.0625,0,690.0,azure_vm_real_slice
4304,0.0,2591400.0,0.3608966086816347,0.125,1,5312370.0,azure_vm_real_slice
4305,1680300.0,600.0,0.34695549238171325,0.5,0,1681680.0,azure_vm_real_slice
4306,1455000.0,19800.0,0.2850719382492388,0.0625,0,1500540.0,azure_vm_real_slice
4307,1167900.0,3300.0,0.1546726976742482,0.125,0,1175490.0,azure_vm_real_slice
4308,1440900.0,1500.0,0.05,0.0625,0,1444350.0,azure_vm_real_slice
4309,1357800.0,1200.0,0.08886887348811082,0.125,0,1360560.0,azure_vm_real_slice
4310,0.0,300.0,0.05,0.5,2,540.0,azure_vm_real_slice
4311,1769100.0,1800.0,0.05,0.5,0,1773240.0,azure_vm_real_slice
4312,1417500.0,300.0,0.05,0.0625,0,1418190.0,azure_vm_real_slice
4313,0.0,2591400.0,0.3264080342233936,0.0625,0,5960220.0,azure_vm_real_slice
4314,0.0,300.0,0.05609684812200145,0.125,0,690.0,azure_vm_real_slice
4315,1356600.0,600.0,0.1032705494768217,0.05,0,1357980.0,azure_vm_real_slice
4316,251400.0,1500.0,0.21337882967149657,0.125,0,254850.0,azure_vm_real_slice
4317,0.0,900.0,0.4019284409149813,0.125,1,1844.9999999999998,azure_vm_real_slice
4318,1556400.0,2400.0,0.37688521874056,0.125,1,1561320.0,azure_vm_real_slice
4319,0.0,300.0,0.2484555464313838,0.125,0,690.0,azure_vm_real_slice
4320,0.0,2400.0,0.05,0.0625,0,5520.0,azure_vm_real_slice
4321,178800.0,3900.0,0.06445923204394559,0.5,2,185820.0,azure_vm_real_slice
4322,0.0,2591400.0,0.07420099326797426,0.0625,0,5960220.0,azure_vm_real_slice
4323,406800.0,1500.0,0.05,0.5,0,410250.0,azure_vm_real_slice
4324,1709700.0,3000.0,0.05,0.0625,0,1716600.0,azure_vm_real_slice
4325,1376100.0,4200.0,0.341228059655113,0.125,0,1385760.0,azure_vm_real_slice
4326,883200.0,4800.0,0.6439638581606494,0.125,1,893040.0,azure_vm_real_slice
4327,1627800.0,1500.0,0.13881383579380827,0.05,0,1631250.0,azure_vm_real_slice
4328,956400.0,69300.0,0.07174948792655045,0.5,0,1115790.0,azure_vm_real_slice
4329,947400.0,900.0,0.13238010508037903,0.125,0,949470.0,azure_vm_real_slice
4330,1500.0,33000.0,0.5165164328228901,0.5,2,60899.99999999999,azure_vm_real_slice
4331,121200.0,600.0,0.08227178684987047,0.125,0,122580.0,azure_vm_real_slice
4332,915600.0,3300.0,0.41735676530096455,0.05,1,922365.0,azure_vm_real_slice
4333,1660500.0,600.0,0.1162633435529437,0.125,0,1661880.0,azure_vm_real_slice
4334,0.0,900.0,0.05,0.125,0,2070.0,azure_vm_real_slice
4335,0.0,2591400.0,0.06058508073783171,0.05,0,5960220.0,azure_vm_real_slice
4336,1685400.0,300.0,0.16505528405862768,0.125,0,1686090.0,azure_vm_real_slice
4337,0.0,7200.0,0.16681998332231424,0.125,0,16560.0,azure_vm_real_slice
4338,0.0,600.0,0.0901865614062765,0.125,0,1380.0,azure_vm_real_slice
4339,1077300.0,900.0,0.05,0.125,0,1079370.0,azure_vm_real_slice
4340,1834200.0,198900.0,0.05,0.125,0,2291670.0,azure_vm_real_slice
4341,64200.0,2100.0,0.7722576207200303,0.125,2,67980.0,azure_vm_real_slice
4342,289500.0,600.0,0.29701736570976717,0.125,0,290880.0,azure_vm_real_slice
4343,1285500.0,300.0,0.05,0.0625,0,1286190.0,azure_vm_real_slice
4344,703200.0,4800.0,0.053819718284787176,0.125,0,714240.0,azure_vm_real_slice
4345,1002300.0,900.0,0.08042723872740584,0.125,0,1004370.0,azure_vm_real_slice
4346,1925700.0,300.0,0.05,0.5,0,1926390.0,azure_vm_real_slice
